user_id,platform_id,session_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
941f623eb6839c755098cd31d69d6647,3,1,1.4800000000000002e-05,1e-06,0.0,1.8e-05,5.7520339652024054e-05,5.61875e-05,3.0500000000000003e-05,7.5e-07,8.1e-05,0.0001280256321991,5.847058823529412e-05,2.4e-05,1e-06,4.6e-05,0.0001028895753022,1.5714285714285712e-05,4.5e-06,2.5e-07,3.725e-05,2.8143665967068575e-05,2.5e-06,1e-05,-9.5e-06,2.2e-05,2.9456182146820505e-05,8.057142857142856e-05,5e-06,0.0,4e-05,0.0001952894067299,2.626666666666666e-05,2.6e-05,1.2e-05,4.15e-05,2.5940775037068756e-05,-1.658333333333333e-05,-5.5e-05,-7.5e-05,2.5e-07,0.0001221872321356,6.900000000000001e-05,2.6e-05,1e-06,2.9e-05,0.0001231442243875,4.183333333333334e-05,2.4e-05,2.1e-05,4.8e-05,4.253194877579285e-05
941f623eb6839c755098cd31d69d6647,3,2,5.047619047619046e-06,1e-06,0.0,1e-05,4.5197871842019505e-05,4.7166666666666663e-05,5.65e-05,1.9e-05,7.8e-05,3.857656691764464e-05,3.4000000000000007e-05,2.5e-06,0.0,3.725e-05,6.953250485038801e-05,0.0001165714285714,1.9e-05,7.25e-06,0.00010825,0.0001883628716827,5.4000000000000005e-05,5.9999999999999995e-05,1.375e-05,6.874999999999999e-05,5.00999001995014e-05,3.3e-05,7e-06,0.0,1.7e-05,7.166414724253683e-05,4.807692307692308e-05,3.4e-05,1.1e-05,5.1e-05,7.757948777271555e-05,-3.883333333333334e-05,-7.4e-05,-7.525e-05,-3.8e-05,6.873510858007828e-05,2.26e-05,0.0,0.0,2.4e-05,6.178025574566683e-05,2.2999999999999997e-05,1.3e-05,1e-06,1.3e-05,6.126581428496646e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,1,8.384615384615386e-06,7e-06,-2.2e-05,1.975e-05,4.27953987461988e-05,0.0002041999999999,0.000103,6.9e-05,0.000252,0.0002059959546528,2.8833333333333337e-05,-1.5e-05,-4.7e-05,7.75e-06,0.0001893245859643,7.06923076923077e-05,1.9e-05,-1.8e-05,5.6e-05,0.0001853174684226,0.000281375,0.0001315,3.2250000000000005e-05,0.000369,0.0003561261714617,5.89e-05,5e-06,-2.6e-05,1.325e-05,0.0001809041796704,5.739130434782609e-06,-1.8e-05,-3.7000000000000005e-05,1.3e-05,9.812478946882076e-05,0.0001602222222222,7.5e-05,6.3e-05,0.000122,0.000244885574186,6.142857142857142e-05,9e-06,-2e-05,3.85e-05,0.0001804252912268,1.6666666666666648e-06,-1.9e-05,-4.4e-05,4.8e-05,5.290793891279455e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,2,-6.923076923076923e-06,-3e-06,-4.05e-05,1.5e-05,4.8715437452144946e-05,0.0002430869565217,0.000138,7.950000000000001e-05,0.000309,0.0002483000225247,2.06551724137931e-05,-3e-05,-5.6e-05,5e-05,0.0001418458106189,8.3125e-06,1.5e-06,-7.499999999999999e-06,1.6e-05,6.577306312871049e-05,0.0001685625,0.000113,5.925e-05,0.0002195,0.0001851042836709,1.342857142857143e-05,-1e-06,-8e-06,1e-05,4.92167218969906e-05,-2.4e-05,-3.95e-05,-6.625e-05,-1.025e-05,7.07712613182175e-05,5.790909090909091e-05,6.4e-05,3.75e-05,7.500000000000001e-05,3.184793414165052e-05,-1.78e-05,-8e-06,-3.4750000000000004e-05,7.5e-07,4.066885240027748e-05,-1.7777777777777777e-05,-2.8e-05,-5.3e-05,1.9e-05,4.969350505291858e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,2,1,0.0001018461538461,1.35e-05,-7.5e-07,6.974999999999999e-05,0.000200024137005,0.0002753125,0.0001495,5.9e-05,0.00050875,0.0002943967207131,7.439999999999999e-05,1e-06,-1.475e-05,5.7e-05,0.0001714966318527,2.262499999999999e-05,3.5e-06,-4.05e-05,3.325e-05,0.0001097021128849,0.000112,4.1e-05,6.75e-06,0.00015525,0.0001530359434904,8.858333333333332e-05,5e-06,-5e-06,0.00010725,0.0002307452189333,3.937499999999999e-06,-1.85e-05,-4.85e-05,1.85e-05,9.374822220536592e-05,0.0001601666666666,0.000102,7.15e-05,0.00013875,0.0001972427361645,3.6500000000000006e-05,-5.1e-05,-6.75e-05,0.00011175,0.0001698385788245,0.0001520769230769,6e-06,-2.5e-05,0.000101,0.0002956654814534
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,2,2,-1.5272727272727273e-05,-8.5e-06,-3.4e-05,-2.25e-06,3.1405461790953345e-05,0.00020155,0.0001325,3.4e-05,0.00026725,0.0002244826742816,7.626923076923076e-05,1.2e-05,-1.875e-05,5.9999999999999995e-05,0.0002076293924649,8.875e-06,4.5e-06,-4.25e-06,2.0750000000000003e-05,3.2046562106677574e-05,0.0001713076923076,7.4e-05,9e-06,0.000243,0.0002316172793695,2.266666666666667e-05,-2e-06,-2e-06,3.5000000000000004e-05,4.2723919920032305e-05,1.795238095238095e-05,-1.1e-05,-5.2e-05,3.3e-05,0.0001634590089871,0.0001655714285714,0.0001,8.2e-05,0.0001819999999999,0.0001480257377877,8.000000000000005e-07,-2.1e-05,-4.7e-05,-6e-06,7.403512679802743e-05,-6.428571428571426e-06,-4e-06,-5.8e-05,8e-06,6.806824306742251e-05
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,3,1,2.5185185185185187e-05,-2e-06,-1.95e-05,1.3e-05,0.0001145969650011,0.0001585238095238,9.1e-05,5.6e-05,0.000205,0.0001797686343741,1.6599999999999997e-05,-3e-06,-3.4e-05,1.5e-05,0.0001087811258138,0.0001192222222222,0.000149,1.3e-05,0.000208,0.0001098803642351,0.0002479375,0.0001995,5.85e-05,0.0002602499999999,0.0002552328267157,0.0002068181818181,0.00011,5.5e-06,0.0002405,0.0002791611785982,6.790476190476192e-05,-2e-06,-4.5e-05,6.7e-05,0.0002378177673686,0.000157909090909,0.000118,7e-05,0.0001565,0.0001568110037882,6.65e-05,-7.499999999999999e-06,-1.7500000000000002e-05,0.0001645,0.0001258137512357,0.0002958,0.0002335,2.25e-05,0.0004179999999999,0.0003255316335541
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,3,2,5.455172413793102e-05,6e-06,-1.2e-05,7.1e-05,0.0001563166626267,0.0001557058823529,6.9e-05,1.7e-05,0.000119,0.0002029053858039,-1.2307692307692308e-05,-9e-06,-2.625e-05,-2e-06,4.6914193358316824e-05,2.391666666666667e-05,1.7e-05,-5e-06,4.95e-05,6.823150209974774e-05,0.0002464166666666,8.75e-05,9.75e-06,0.00031075,0.000358290501316,5.533333333333332e-05,3.1e-05,2.0000000000000003e-06,0.00012675,9.642544615746752e-05,-2.6047619047619047e-05,-6.1e-05,-7.1e-05,-1.3e-05,0.0001493932649721,0.000157,9.7e-05,7.95e-05,0.0001554999999999,0.0001629697605604,3.428571428571427e-06,-2e-06,-2.4e-05,0.0,5.358748965588002e-05,4.25e-05,-2.3999999999999997e-05,-4.875e-05,8.6e-05,0.0001916022666134
a0ce91cbf1fc81f34740caf3b052fb39,1,1,0.0001226470588235,7.5e-05,3.2e-05,0.000113,0.0001953051910397,0.0003684545454545,0.000211,0.0001999999999999,0.0005189999999999,0.0002664767770881,0.000119909090909,0.000128,0.000101,0.0001295,2.1640030246996174e-05,9.171428571428572e-05,4.9e-05,1.8e-05,7.549999999999999e-05,0.0001490634498725,0.0003297142857142,0.00021,7.950000000000001e-05,0.000514,0.0003500236726688,0.0002000625,0.0001585,0.00014375,0.000177,0.0001204007025173,-9.090909090909093e-06,-1.7e-05,-4.3e-05,2.4e-05,4.123943390846811e-05,9.809090909090908e-05,9.5e-05,8.400000000000001e-05,0.000105,2.750437981651121e-05,9.644444444444444e-05,5.5e-05,2.8e-05,0.000145,0.0001162950032365,4.133333333333333e-05,4.45e-05,3.425e-05,4.8e-05,1.66332999331662e-05
a0ce91cbf1fc81f34740caf3b052fb39,1,2,0.0001336315789473,8.1e-05,2.45e-05,0.000175,0.0002005678634184,0.0004522666666666,0.000289,0.0001995,0.0007115,0.0002812867034251,0.0001330769230769,0.000128,0.000128,0.000144,1.0483809250947694e-05,8.946666666666665e-05,6.2e-05,4.8e-05,9.65e-05,9.468961827742158e-05,0.0004331666666666,0.0004815,0.0002845,0.00055775,0.0002415039682213,0.0001659444444444,0.0001605,0.0001585,0.00017725,1.9779586096371957e-05,6.180000000000001e-05,6.549999999999999e-05,5e-05,8.15e-05,3.3953563059632554e-05,0.0001554999999999,0.000103,9.1e-05,0.00011325,0.0001636503240798,8.13e-05,6.45e-05,3.225e-05,0.0001065,6.730205544161832e-05,0.0001915,4.8e-05,2.825e-05,0.00018625,0.0002915750332247
a0ce91cbf1fc81f34740caf3b052fb39,2,1,8.944000000000001e-05,6.5e-05,4.8e-05,9.8e-05,0.0001038701432879,0.0005055333333333,0.000509,0.000271,0.0007675,0.0002793410272835,0.0001193333333333,0.000113,0.000111,0.000129,1.4568802284333464e-05,7.657142857142857e-05,4.8e-05,3.2e-05,8.1e-05,9.80201874251276e-05,0.0001525555555555,0.000142,7.9e-05,0.000224,0.0001014422386275,0.0001858421052631,0.000162,0.0001445,0.000184,9.456465346106084e-05,-1.2444444444444446e-05,0.0,-3.3e-05,1e-06,3.070061526708834e-05,0.000103,9.6e-05,7.1e-05,0.00013925,3.4995237771254914e-05,9.157142857142856e-05,1.6e-05,-1.0000000000000006e-06,6.4e-05,0.0001964356189211,0.000102,0.000112,5.65e-05,0.0001525,9.638983348880733e-05
a0ce91cbf1fc81f34740caf3b052fb39,2,2,0.0001479583333333,0.000112,3.2500000000000004e-05,0.0001655,0.0001797061560888,0.0003167777777777,0.000226,0.000177,0.000288,0.0002160988071333,0.0001241818181818,0.000127,0.0001195,0.00013,1.2245964084694856e-05,9.95e-05,8.1e-05,6.324999999999999e-05,9.6e-05,8.478638315927133e-05,0.0002459999999999,0.000191,0.000127,0.000368,0.0001554565855793,0.000160125,0.0001595,0.0001554999999999,0.00016475,1.2123619214456662e-05,2.3777777777777777e-05,3e-05,1.7e-05,3.8e-05,3.524832541333622e-05,0.0001424444444444,8.1e-05,7.9e-05,9.6e-05,0.0001691575531206,0.000105,0.000112,3.15e-05,0.000143,9.4905215873523e-05,5.8375e-05,3.15e-05,7.5e-07,7.8e-05,0.0001067011012126
a0ce91cbf1fc81f34740caf3b052fb39,3,1,7.849999999999998e-05,4.8e-05,1.575e-05,0.000116,0.0001016094173008,0.0005045555555555,0.000416,0.000193,0.000775,0.0003281497794876,0.0001403333333333,0.000113,0.000112,0.000143,6.329099462008794e-05,8.938461538461539e-05,7.9e-05,6.5e-05,0.000112,4.42521910220998e-05,0.0002560714285714,0.0002399999999999,9.275e-05,0.0002725,0.0002205079675119,0.000188,0.0001665,0.00014525,0.000176,0.0001085512994642,3.158333333333333e-05,2.5e-05,2.7500000000000008e-06,7.925e-05,6.37373279146292e-05,9.408333333333332e-05,9.6e-05,8.075000000000001e-05,0.0001122499999999,1.993835195766889e-05,5.750000000000001e-05,3.95e-05,1.275e-05,0.00010025,5.706387398596168e-05,5.757142857142857e-05,4.7e-05,1.8e-05,7.950000000000001e-05,6.309214727380142e-05
a0ce91cbf1fc81f34740caf3b052fb39,3,2,9.22962962962963e-05,5.2e-05,2.95e-05,0.0001285,0.0001178397917692,0.0004125,0.000282,0.0001915,0.00063725,0.0002708416620137,0.0001267692307692,0.000127,0.000111,0.000144,2.104421474797704e-05,9.115384615384614e-05,6.7e-05,4.8e-05,0.000112,6.162905991203359e-05,0.000339625,0.000318,0.00010075,0.000392,0.0003087749700718,0.0001707333333333,0.000175,0.000159,0.000184,1.7018757159031774e-05,5.707692307692308e-05,4.9e-05,3.3e-05,6.6e-05,3.831549194616876e-05,9.658333333333334e-05,9.55e-05,8.1e-05,0.0001044999999999,1.5198434927400394e-05,6.842857142857143e-05,4.8e-05,2.45e-05,0.000112,5.300898396453549e-05,3.88e-05,1.6e-05,0.0,8.2e-05,4.6553195379049974e-05
a6259c4a1881e914ebe6efd05da970c4,1,1,0.0003263636363636,0.00017,6.45e-05,0.0005555,0.0003243061124084,0.0004396666666666,0.000456,0.000319,0.000546,0.0001814469619475,0.0001481111111111,0.00012,0.000104,0.000135,0.0001131442049382,0.0003493333333333,0.000232,0.000104,0.000536,0.0004437897400045,0.0004457499999999,0.0003645,0.00028875,0.0005665,0.0002488607222743,0.0005425,0.000613,0.0004315,0.000724,0.0002616428863928,0.0001043749999999,7.3e-05,6.375e-05,0.00010725,8.66601531435131e-05,0.0003303333333333,0.000233,0.000192,0.000442,0.0001996922632452,0.00029425,0.0002289999999999,0.000108,0.00037875,0.0002542578837097,0.00019825,0.000148,9.5e-05,0.00022175,0.0001490098270968
a6259c4a1881e914ebe6efd05da970c4,1,2,7.25e-05,4.15e-05,2.55e-05,9.05e-05,8.301320562231234e-05,0.0004385,0.000356,0.00026475,0.00048925,0.0002844538626912,0.0001110909090909,0.000111,8.7e-05,0.000133,4.384165723476827e-05,5.7055555555555554e-05,5.7e-05,2.9e-05,6.475e-05,3.951391746211218e-05,0.0006498,0.000649,0.000546,0.00075,0.0001606570882345,0.000157,0.000157,0.0001509999999999,0.000163,1.6970562748477133e-05,7.6e-05,7.6e-05,6.95e-05,8.25e-05,1.838477631085023e-05,0.0003125,0.0003285,0.00021925,0.00034275,0.0001081417420038,0.00012825,7.15e-05,2.7749999999999997e-05,0.000215,0.0001440978991708,0.0001838,0.000177,8.6e-05,0.000279,0.0001076229529422
a6259c4a1881e914ebe6efd05da970c4,2,1,0.0001150666666666,5.6e-05,5.2e-05,8.25e-05,0.0002033931684014,0.00055125,0.000421,0.00033,0.00083625,0.000298211693744,9.899999999999998e-05,0.000104,8.9e-05,0.000113,3.4183329270274425e-05,0.0002178,7.8e-05,7.1e-05,0.000162,0.0002837026612494,0.0005535,0.0005475,0.00041,0.00076625,0.0002960246128763,0.0003359999999999,0.000139,0.0001125,0.000593,0.0003325609718532,9.75e-05,2.4e-05,5e-06,7.375e-05,0.0001747349421266,0.0002827272727272,0.000256,0.000188,0.000376,0.0001277012849654,0.0003345,0.000321,0.00011475,0.00054075,0.0003014592288629,0.0001951666666666,0.000201,0.000146,0.0002365,9.16087695947646e-05
a6259c4a1881e914ebe6efd05da970c4,2,2,8.811999999999999e-05,5.7e-05,3.7e-05,0.000145,7.529681268154716e-05,0.0003623333333333,0.000334,0.00026275,0.000355,0.0001874979110994,0.000188,0.0001285,0.0001067499999999,0.00016425,0.0002248466143841,0.0001135263157894,0.000103,3.15e-05,0.0001525,0.0001243754925935,0.0005758333333333,0.0005555,0.00027825,0.00089575,0.0003593546530471,0.000104,0.000119,9.2e-05,0.0001235,3.4073450074801644e-05,7.199999999999999e-05,6.5e-05,5.7e-05,7.1e-05,2.7658633371878665e-05,0.0002568,0.000256,0.000176,0.00031425,0.0001057699810385,0.0001189999999999,7.25e-05,4.2e-05,0.0001615,0.0001177996996208,0.0001659999999999,0.000153,0.000141,0.000187,6.426248257472369e-05
a6259c4a1881e914ebe6efd05da970c4,3,1,0.0001613684210526,8e-05,4.5e-05,0.0001554999999999,0.0002125870306816,0.0005361999999999,0.000541,0.000498,0.000612,0.0002298264079207,9.94e-05,0.000105,9.15e-05,0.00011175,2.8771899871614703e-05,0.000187875,0.00014,0.000115,0.00024675,0.0001383023990082,0.0004368571428571,0.000393,0.0002324999999999,0.0006364999999999,0.0002563119379268,0.000149,0.000144,0.0001315,0.000164,3.278719262151e-05,0.0001181428571428,8.8e-05,3.6e-05,0.000161,0.0001141671706627,0.000293,0.0002545,0.00017525,0.000366,0.0001497162395365,0.0002476666666666,0.000168,8.5e-05,0.00022025,0.0002835726832166,0.000248,0.000167,0.00016,0.000272,0.0002032941219022
a6259c4a1881e914ebe6efd05da970c4,3,2,7.973333333333335e-05,6.4e-05,4.1e-05,9.35e-05,5.4293470623832416e-05,0.0002798333333333,0.000218,0.0001697499999999,0.000336,0.0001979680950725,0.0001371,9.65e-05,5.25e-05,0.00017975,0.0001246082305111,9.592857142857142e-05,8.15e-05,3.45e-05,0.0001432499999999,7.477089549541863e-05,0.000532348095238,0.0005019,0.0003510999999999,0.000723,0.0002642418028718,0.0001625,0.0001625,0.00015675,0.00016825,1.6263455967290587e-05,0.000115,5.45e-05,4.6e-05,0.0001235,0.000137144692448,0.0001914444444444,0.000186,0.00016,0.000216,3.966141421807571e-05,0.0002301111111111,8e-05,6.4e-05,0.000175,0.0003179058211343,0.000173,0.0002,0.0001235,0.000236,0.0001149043080132
ab8d82eda7b46e483b84b3a2b393f6d0,1,1,4.659375e-05,3.3e-05,1.225e-05,5.525e-05,6.19723452241453e-05,0.0002886,0.0002315,0.00015175,0.0003445,0.0002465723764781,6.718518518518518e-05,7.1e-05,9e-06,0.0001089999999999,6.366923966698582e-05,4.8263157894736845e-05,4.2e-05,1.95e-05,6.45e-05,5.141858948891188e-05,0.0002016153846153,0.000147,2.2e-05,0.000263,0.0002294023170696,0.0001308260869565,0.000148,1.7e-05,0.000203,0.0001258955743947,5.510526315789475e-05,6.1e-05,3.95e-05,7.65e-05,4.1014759859296866e-05,1.536363636363636e-05,-1.2e-05,-1.8e-05,4.1e-05,4.640532884760699e-05,2.3400000000000003e-05,2.25e-05,4.25e-06,3.125e-05,2.2525047786359476e-05,4.55e-05,2.5e-05,1.675e-05,5.3750000000000005e-05,4.764101874085678e-05
ab8d82eda7b46e483b84b3a2b393f6d0,1,2,2.4000000000000004e-05,2.15e-05,3.75e-06,2.9e-05,3.7235219060206144e-05,0.0002300769230769,0.000177,6.4e-05,0.000421,0.000194858693048,0.000112,8.950000000000001e-05,3.475e-05,0.0001185,0.0001512044972876,3.655555555555556e-05,1.7e-05,1.5e-06,3.75e-05,7.064594590776326e-05,8.26e-05,4.7e-05,4.6e-05,7.7e-05,8.10388795579011e-05,0.0001908461538461,0.000166,5.8e-05,0.000194,0.0001701351649688,6.2e-05,5.45e-05,2.6e-05,7.625e-05,5.687626122477716e-05,1.36e-05,5e-06,-1e-06,2.8e-05,2.6670208098175763e-05,8.499999999999998e-06,1.5e-06,-1e-06,1.1e-05,1.7897858344878398e-05,2.275e-05,1.65e-05,-2.7500000000000008e-06,4.2e-05,4.21218470630147e-05
ab8d82eda7b46e483b84b3a2b393f6d0,2,1,3.21e-05,3.4e-05,1.0249999999999998e-05,5.5e-05,3.4601338580739146e-05,0.0003336499999999,0.000294,0.00013875,0.0004375,0.0002146231152018,5.016000000000001e-05,1.6e-05,3e-06,9.2e-05,7.412302836051245e-05,7.979999999999999e-05,3.5999999999999994e-05,3.15e-05,7.35e-05,0.0001019486971084,0.0002461428571428,0.00013,0.000103,0.0002684999999999,0.00026970504171,0.000164923076923,0.000218,3.5e-05,0.000227,0.0001075108223532,8.546153846153846e-05,6.8e-05,6.2e-05,9.1e-05,7.287045055509513e-05,5.275000000000001e-05,-1.0000000000000002e-06,-2.3e-05,6.45e-05,0.0001405202069861,3.686666666666666e-05,3e-05,2.15e-05,5.5e-05,3.3731855792975506e-05,4.8571428571428576e-05,3.8e-05,2e-05,4.3e-05,5.243045280132893e-05
ab8d82eda7b46e483b84b3a2b393f6d0,2,2,2.5833333333333336e-05,1.7e-05,2.25e-06,4.45e-05,3.939729760812954e-05,0.0001134545454545,6.9e-05,3.15e-05,0.000134,0.0001394154680344,5.547058823529412e-05,2.1e-05,1.3e-05,0.000105,5.163104401309694e-05,4.264285714285714e-05,4.3e-05,1.225e-05,7.45e-05,3.682308461331778e-05,0.0001773,0.0001999999999999,6.35e-05,0.00027875,0.0001295822775948,0.0001435,0.000177,1.15e-05,0.0002154999999999,0.0001340826128132,5.827272727272728e-05,5.7e-05,3.95e-05,7.2e-05,2.673234336563448e-05,-1.1e-05,-1.1e-05,-2.15e-05,-4.999999999999986e-07,2.9698484809834997e-05,8.333333333333334e-06,1e-05,-1.3e-05,1.7e-05,3.5302266216207704e-05,1.175e-05,7.499999999999999e-06,7.499999999999996e-07,1.85e-05,2.1187653637594387e-05
ab8d82eda7b46e483b84b3a2b393f6d0,3,1,3.738461538461538e-05,2.4e-05,1.5e-05,4.775e-05,4.1498025903001134e-05,0.0001737368421052,0.000207,6.65e-05,0.0002585,0.0001161487753344,6.390909090909091e-05,2.75e-05,1.5e-06,0.000101,9.096881155277712e-05,6.741666666666666e-05,3.2e-05,1.2e-05,9.7e-05,7.850704465591646e-05,0.0003404545454545,0.000319,0.0002025,0.000419,0.0002114215521825,0.0001366470588235,7.5e-05,2.3e-05,0.000225,0.0001607703879669,5.4571428571428566e-05,5.8e-05,2.275e-05,7.975e-05,4.461926849332159e-05,-1.4333333333333332e-05,-2.1e-05,-3.1e-05,1.3e-05,3.189435686763412e-05,4.244444444444444e-05,1.5e-05,-2e-06,1.9e-05,9.481971196843922e-05,2.0111111111111114e-05,2e-05,1e-05,4e-05,2.253022661029203e-05
ab8d82eda7b46e483b84b3a2b393f6d0,3,2,5.9230769230769245e-06,-3e-06,-1.3e-05,2.6e-05,2.818824086524243e-05,0.0004264444444444,0.000286,6.8e-05,0.000767,0.0003998396900981,5.815384615384614e-05,2.9e-05,1.2e-05,0.000103,6.627197265039241e-05,7.847058823529412e-05,3.3e-05,9e-06,5.2e-05,0.0001311759875353,0.0002187777777777,0.000135,6.2e-05,0.000331,0.0001762014314483,5.761538461538461e-05,1.9e-05,-2e-06,0.000121,0.0001068999052552,0.0001098333333333,7.3e-05,4.55e-05,9.375e-05,0.0001320899945744,8.833333333333336e-06,2.5500000000000003e-05,-4.7499999999999986e-06,5.2e-05,8.516200248154494e-05,5.2e-06,9e-06,-2e-06,1e-05,1.5254507530562892e-05,3.4250000000000006e-05,2.9999999999999997e-05,-2.925e-05,9.35e-05,8.297539796027897e-05
acc53f18cc2c6d28c1f83a71798f2ceb,1,1,0.0001681739130434,0.000109,9.6e-05,0.0001815,0.0001805709762679,0.0004741,0.000364,0.000293,0.000612,0.0002435060802343,0.0001563571428571,0.000132,0.0001215,0.0001397499999999,0.0001008308615323,0.000107,0.000108,9.15e-05,0.0001145,2.8786570943178815e-05,0.0004734285714285,0.00021,0.000141,0.0008605,0.000402928801462,0.0004283333333333,0.000379,0.00021925,0.00066025,0.0002603448994443,0.0002298333333333,0.000186,9.725e-05,0.00032125,0.0001798948767104,0.0003365,0.0002425,0.0002,0.00030975,0.0002443528186864,0.0002016249999999,0.00013,7.975e-05,0.00016475,0.0002581256269449,0.000177625,0.0001735,0.00014925,0.00020025,3.727096725334613e-05
acc53f18cc2c6d28c1f83a71798f2ceb,1,2,0.0001873999999999,0.0001599999999999,9.475e-05,0.0002205,0.0001249022354525,0.0004314999999999,0.0004179999999999,0.0003599999999999,0.0004895,0.0001593685456209,0.0001926,0.000134,0.00012175,0.00015675,0.0001858142441615,0.0001961111111111,0.000109,7.4e-05,0.000139,0.0002536870337859,0.000319,0.000211,0.000185,0.00031,0.0002607063482157,0.0001858888888888,0.000188,0.000156,0.000209,4.5870590917396205e-05,0.0001686,0.00014,0.000138,0.000171,6.108436788573654e-05,0.00026,0.0002365,0.00023,0.0002665,5.37090929607517e-05,0.0002316666666666,0.0001455,0.0001155,0.00031225,0.0001663464803208,0.0004018,0.000205,0.00014675,0.000729,0.0003652624018732
acc53f18cc2c6d28c1f83a71798f2ceb,2,1,0.0001963846153846,0.000129,9.7e-05,0.000176,0.0002447858038032,0.0004454285714285,0.000357,0.000256,0.000543,0.0002997570444781,0.0001765,0.000126,0.00011975,0.000144,0.0001352521454807,8.416666666666668e-05,8.6e-05,7.025e-05,0.0001055,2.471773991825844e-05,0.0003350999999999,0.0002179999999999,0.000157,0.0004305,0.0002706734194559,0.00029675,0.0001705,0.00015975,0.0003,0.0002594889207654,0.0002513333333333,0.000227,0.0001864999999999,0.000304,0.0001193747600346,0.00024825,0.0002445,0.0002385,0.00025425,1.374469594667945e-05,0.000114,0.0001095,9.825e-05,0.000134,2.5828494170414025e-05,0.000361,0.0002845,0.000168,0.00037025,0.0002726634066634
acc53f18cc2c6d28c1f83a71798f2ceb,2,2,0.0001252,0.0001135,9.85e-05,0.00013475,5.5118628048008744e-05,0.0006075999999999,0.000693,0.000541,0.000743,0.0001985139793566,0.00019275,0.0001365,0.0001235,0.0001542499999999,0.0001609540750826,0.0001722,0.000111,0.000101,0.000158,0.0001299065048409,0.0004912222222222,0.00052,0.000158,0.00079,0.0003165781016502,0.000178,0.000168,0.000166,0.000212,3.6551333764994134e-05,0.0004276666666666,0.000251,0.0001805,0.0005865,0.0004338713326936,0.0004319999999999,0.000354,0.000278,0.000547,0.0002773517622082,0.000135,0.000134,0.00011025,0.000158,4.092540639857947e-05,0.0002321538461538,0.000214,0.000191,0.00026,7.581649573569743e-05
